title	product_code	sku	manufacturer	price	image_link	discount	brand	full_price	hash
Колготки Glamour Edem 20 Den цвет Miele размер 2	35515	8051403107379	ИТАЛКОМ	119	https://api.bonjour-dv.ru/public_v1/products/35515/images/0184d8783c1e0f46b351d8.jpg				907e964a263f0213b4e5b99be339d3d7
Колготки Incanto Active Body 20 Den цвет Nero размер 4	36156	6944944008293	ИТАЛКОМ	294	https://api.bonjour-dv.ru/public_v1/products/36156/images/381c0e06030180e000.jpg				9fcf820b119de30e308029c91252dbbd
Колготки Glamour Positive Press 30 Den цвет Nero размер 5	36160	8300491291744	ИТАЛКОМ	259	https://api.bonjour-dv.ru/public_v1/products/36160/images/01b0cc6c0686c3438995c4.jpg				b54fd69ddb9d683d3881bb087340bfcb
Колготки Incanto Cosmo 40 Den цвет Cappuccino шелковистые размер 4	36155	6944944061359	ИТАЛКОМ	252	https://api.bonjour-dv.ru/public_v1/products/36155/images/018cd2783c1c8d46a359ac.jpg				0a64c135b65937d9d371c6bce7d67956
Колготки Glamour Positive Press 30 Den цвет Glace размер 5	36154	8300491292642	ИТАЛКОМ	259	https://api.bonjour-dv.ru/public_v1/products/36154/images/01b0cc6c0686c3438995c4.jpg				1c362d76f7f5ea28eccc8395fb1f6369
Колготки Incanto Cosmo 20 Den цвет Nero шелковистые размер 5	36153	6944944006237	ИТАЛКОМ	222	https://api.bonjour-dv.ru/public_v1/products/36153/images/e0702e170f87c3d1c8e0.jpg				45ae4e7b1815f9449fc3227d443a3a50
Колготки Incanto Active Body 20 Den цвет Daino размер 5	36163	6944944008187	ИТАЛКОМ	294	https://api.bonjour-dv.ru/public_v1/products/36163/images/381c0e06030180e000.jpg				26da3fa4eed54b1fb12c88e82fc6ceca
Колготки Malemi Stella 40 Den цвет Daino размер 3	36164	6944944052852	ИТАЛКОМ	204	https://api.bonjour-dv.ru/public_v1/products/36164/images/a072390c0602835369b0.jpg				db72e0281a26fa686ec4638ef5bc8887
Колготки Malemi Lift Up 40 Den цвет Daino размер 5	36149	6944944068051	ИТАЛКОМ	377	https://api.bonjour-dv.ru/public_v1/products/36149/images/01a4f2781c060f0783c1e0.jpg				daaf00784a18185a580ecdf052de5d6a
Колготки Incanto Cosmo 40 Den цвет Cappuccino шелковистые размер 2	36148	6944944061335	ИТАЛКОМ	252	https://api.bonjour-dv.ru/public_v1/products/36148/images/018cd2783c1c8d46a359ac.jpg				5d4db2ae46daedaa595ae6823240fbd8
Колготки Malemi Stella 40 Den цвет Daino размер 5	36145	6944944052951	ИТАЛКОМ	204	https://api.bonjour-dv.ru/public_v1/products/36145/images/a072390c0602835369b0.jpg				43ac062c2f3ca6ea26680a37d8f37ac3
Чулки Incanto Tiffany 40 Den цвет Daino размер 1/2	36141	6944944005926	ИТАЛКОМ	583	https://api.bonjour-dv.ru/public_v1/products/36141/images/016339b8dce671b89cde6f.jpg				31b39ca1ee727077538ff5f170238e2a
Колготки Glamour Betulla 20 Den цвет Nero размер 5	36140	8300491485501	ИТАЛКОМ	198	https://api.bonjour-dv.ru/public_v1/products/36140/images/01e0d0783e1e0f67b3e9f0.jpg				28141b448a6035f809abf2581b70a063
Колготки Malemi Stella 40 Den цвет Grafite размер 3	36133	6944970013094	ИТАЛКОМ	204	https://api.bonjour-dv.ru/public_v1/products/36133/images/a072390c0602835369b0.jpg				a0d0a3beaa98377c290b0ba32f3e8597
Колготки Glamour Betulla 20 Den цвет Nero размер 4	36131	8300491274464	ИТАЛКОМ	198	https://api.bonjour-dv.ru/public_v1/products/36131/images/01d26976309c4c270995c8.jpg				0186f520d8415597c0643c8569a91b5e
Колготки Malemi Stella 40 Den цвет Daino размер 4	36119	6944944052869	ИТАЛКОМ	204	https://api.bonjour-dv.ru/public_v1/products/36119/images/a072390c0602835369b0.jpg				d28d9cf2f2b827a1d937f025251efcb3
Носки Hobby Line мужские черные гладкие размер 25	34843	6938339052725	Китай	101	https://api.bonjour-dv.ru/public_v1/products/34843/images/407064310e83239381e0.jpg				064b3a5d280d85df3acd7e11aa0b11da
Чулки Malemi Ninfa 20 Den цвет Daino размер 2	36200	6944950433492	ИТАЛКОМ	423	https://api.bonjour-dv.ru/public_v1/products/36200/images/01f0b05cbc1d07038180c2.jpg				66c17e99ccabbddcf4cb5e9e5946e5bd
Колготки Innamore Bella 20 Den цвет Nero размер 6XXL	36199	6944944002215	ИТАЛКОМ	249	https://api.bonjour-dv.ru/public_v1/products/36199/images/0160f0783c1c0681c33198.jpg				435d5dd8c2669568798b665ee836d1b2
Колготки Incanto Cosmo 40 Den цвет Nero шелковистые размер 5	36170	6944944006473	ИТАЛКОМ	252	https://api.bonjour-dv.ru/public_v1/products/36170/images/018cd2783c1c8d46a359ac.jpg				8fd4eecc24c0cfb9bf6b66eadc247d9a
Колготки Malemi Microrete Сетка цвет Nero размер 1/2	36166	6944944060857	ИТАЛКОМ	275	https://api.bonjour-dv.ru/public_v1/products/36166/images/1b0c0c0e07272727.jpg				a1170a32075b18272929d7e6bfa7ed92
Колготки Innamore Ottima 40 Den цвет Daino размер XXL	33777	6944970545052	ИТАЛКОМ	283	https://api.bonjour-dv.ru/public_v1/products/33777/images/0160da783e1f0d0683c9ec.jpg				044e9ea46442feeaca97b69a5f9bf9e5
Колготки Glamour Prestige 40 Den цвет Miele размер 2	35650	8051403121160	ИТАЛКОМ	129	https://api.bonjour-dv.ru/public_v1/products/35650/images/783c1e030140c16090.jpg				bb1af610d0d462506e46512fa10dfaca
Колготки Glamour Prestige 20 Den цвет Daino размер 2	35643	8051403120804	ИТАЛКОМ	119	https://api.bonjour-dv.ru/public_v1/products/35643/images/e0783c1e0301c0c1e000.jpg				19261c309987ae451a1ae7c2eab94b8a
